DIALOG_6_STR_2,На этот раз можно угадать больше одного шара.,This time you can guess more than one ball
DIALOG_6_STR_3,"Чем больше шаров успешно найдено тем больше награда, но и риски растут","The more balls you guess the greater the reward, but the risks grow as well"
DIALOG_7_STR_1,"Ах, занавес опустился так рано! Я ждал трагедии, а вышла комедия","Ah, the curtain fell so soon! I expected a tragedy, but got a comedy instead"
DIALOG_7_STR_2,"Но не грусти, для меня конец - всего лишь еще одно выступление",But don’t be sad—an ending is just another performance for me
DIALOG_8_STR_1,"Ну вот, кулисы раздвигаются… финальный босс уже ждёт","And here we are, the curtains part… the final boss is already waiting"
DIALOG_8_STR_2,"Надеюсь, ты выучил свои реплики?",I hope you’ve learned your lines?
DIALOG_9_STR_1,Браво! Ты справился! Для репетиции было очень даже неплохо,"Bravo! You did it! For a rehearsal, that was quite impressive"
DIALOG_9_STR_2,Но настоящая кульминация еще ждет тебя,But the true climax still awaits you
DIALOG_10_STR_1,Мой любимый акт! Хотя… сколько у нас их уже было? Неважно,My favorite act! Although… how many have we had already? Never mind
DIALOG_10_STR_2,"Занавес дрожит, актеры на своих местах, все взгляды прикованы к тебе","The curtain trembles, the actors are in place, and all eyes are on you"
DIALOG_11_STR_1,"Я должен признать, я впечатлён","I must admit, I’m impressed"
DIALOG_11_STR_2,Ха-ха-ха! Шутка!,Ha-ha-ha! Just kidding!
DIALOG_11_STR_3,"Ты выиграл, но… я ведь никогда не обещал, что отпущу тебя живым, верно?","You’ve won, but… I never promised to let you leave alive, did I"
DIALOG_11_STR_4,Надеюсь увидеть тебя снова,I hope to see you again
CLOWN_CUP_SHUFFLE_STR_1,Выбери свой счастливый стаканчик,Pick your lucky cup
CLOWN_CUP_SHUFFLE_STR_2,"Три дороги, но только одна ведёт к победе выбирай","Three paths, but only one leads to victory — choose"
CLOWN_CUP_SHUFFLE_STR_3,Не бойся ошибиться. Ошибки это самое веселое!,Don’t be afraid to make a mistake. Mistakes are the most fun!
CLOWN_CUP_SHUFFLE_STR_4,"Оо, я уже вижу твой промах","Oh, I can already see your failure"
CLOWN_CUP_SHUFFLE_STR_5,"Смотри внимательно, это может быть последний раз","Watch closely, this might be the last time"
CLOWN_CUP_SHUFFLE_STR_6,"Оо, неплохой выбор...ой...пошутил","Oh, not a bad choice… oh… just kidding"
CLOWN_CUP_SHUFFLE_STR_7,Ну? Где?,Well? Where is it?
CLOWN_CUP_SHUFFLE_STR_8,Твоя очередь,Your turn
CLOWN_CUP_SHUFFLE_STR_9,Рискнёшь?,Will you risk it?
CLOWN_CUP_SHUFFLE_STR_10,Один выбор и прольется чья та кровь. Может даже и твоя,One choice… and someone’s blood will be spilled. Maybe even yours
CLOWN_REACTION_POS_1,Попал,Got it
CLOWN_REACTION_POS_2,Угадал,You guessed right
CLOWN_REACTION_POS_3,Видишь? Легко,See? Easy
CLOWN_REACTION_POS_4,"Смотрика, нашёл!","Look at that, you found it!"
CLOWN_REACTION_POS_5,Я думал не угадаешь,I thought you wouldn’t get it
CLOWN_REACTION_POS_6,Вау! Аплодисменты в зал,"Wow! Applause, everyone!"
CLOWN_REACTION_NEG_1,"Ооо, и снова аплодисменты… но не тебе!","Oh, applause again… but not for you!"
CLOWN_REACTION_NEG_2,"Ох, как неловко","Oh, how awkward"
CLOWN_REACTION_NEG_3,Ты точно не спишь?,Are you sure you’re not asleep?
CLOWN_REACTION_NEG_4,Я же говорил внимательнее,I told you — pay closer attention
CLOWN_REACTION_NEG_5,Мимо,Miss
CLOWN_REACTION_NEG_6,Промахнулся,You missed
CLOWN_REACTION_NEG_7,Не угадал,Wrong guess
CLOWN_REACTION_NEG_8,Вот это фокус! Жаль неудачный,Now that’s a trick! Too bad it failed
CLOWN_REACTION_NEG_9,"Как мило, спасибо за подаренный ход","How sweet, thanks for the free move"
InventoryTitle,Инвентарь,Inventory
CloseButton,Закрыть,Close
MAIN_MENU_TITLE,Название игры,Game name
MAIN_MENU_START_GAME,Начать игру,Start Game
MAIN_MENU_SETTINGS,Настройки,Settings
MAIN_MENU_CREDITS,Разработчики,Credits
PAUSE_POPUP_RETURN_TO_GAME,Вернуться в игру,Return to game
PAUSE_POPUP_RETURN_TO_MAIN_MENU,Вернуться в меню,Return to menu
PAUSE_POPUP_SETTINGS,Настройки,Settings
PAUSE_POPUP_TITLE,Пауза,Paused
CREDITS_POPUP_TITLE,Авторы,Credits
CREDITS_POPUP_DESC,список разрабов,weareweewe
CREDITS_POPUP_CLOSE,Закрыть,Close
SETTINGS_AUDIO_TITLE,Аудио,Audio
SETTINGS_AUDIO_MASTER_TITLE,Мастер,Master
SETTINGS_AUDIO_SFX_TITLE,Sfx,Sfx
SETTINGS_AUDIO_MUSIC_TITLE,Музыка,Music
SETTINGS_LANG_TITLE,Выбрать язык,Select language
SETTINGS_LANG_RU,Русский,Русский
SETTINGS_LANG_EN,English,English
SETTINGS_CANCEL,Отмена,Cancel
SETTINGS_OK,Применить,Apply
BALL_REWARD_DESC_TARGET_FIRST,первому врагу,first enemy
BALL_REWARD_DESC_TARGET_SECOND,второму врагу,second enemy
BALL_REWARD_DESC_TARGET_LAST,последнему врагу,last enemy
BALL_REWARD_DESC_TARGET_RANDOM,случайному врагу,random enemy
BALL_REWARD_DESC_TARGET_PLAYER,игроку,player
BALL_REWARD_DESC_TARGET_ALL,всем врагам,all enemies
BALL_REWARD_DESC_DAMAGE,Наносит {0} {1} урона%,Deals {0} {1} damage%
BALL_REWARD_DESC_HEAL,Лечит на {0}%,Heals for {0}%
BALL_REWARD_DESC_HEAL_ENEMY,Лечит врага на {0}%,Heals enemy for {0}%
RANDOM_BALL_REWARD_CHOOSE,Выберите шар,Choose ball
REWARD_EVENT_GET_REWARD,Забрать награду,Get reward
EVENT_TRAP_CHEST_CLOWN_MONOLOGU,Открывай скорее! Любопытство — мой любимый грех,"Open up, quickly! Curiosity is my favorite sin."
EVENT__CLOWN_MONOLOGU,"Как неожиданно! Подарок для тебя. Но не забывай, что бесплатный сыр бывает только в мышеловке",How unexpected! A gift for you. But don’t forget—free cheese only comes in a mousetrap.
EVENT_CURSED_BALL_CLOWN_MONOLOGU,Уверен что готов доверить свою жизнь судьбе?,Are you sure you’re ready to entrust your life to fate?
EVENT_BONED_CLOWN_MONOLOGU,"Кости летят, ставки растут! Улыбнется ли  тебе удача","The dice are rolling, the stakes are rising! Will luck smile on you?"
EVENT_AMBUSH_CLOWN_MONOLOGU,"Опять не заметил, как оказался в ловушке?",Didn’t even notice you’d walked into a trap again?
EVENT_MIMIC_CLOWN_MONOLOGU,"О-о, сундук с сокровищем! Но не всё золото что блестит, верно?","Ohh, a treasure chest! But not all that glitters is gold, right?"
EVENT_SLEEPING_ENEMY_CLOWN_MONOLOGU,"Так сладко спит, уверен что хочешь разбудить?",Sleeping so sweetly… are you sure you want to wake it?
EVENT_PETARD_CLOWN_MONOLOGU,"Решайся скорее, пока руки на месте",Decide quickly—before your hands slip away.
EVENT_BELL_OF_LUCK_CLOWN_MONOLOGU,"Звони-звони… удача любит тех, кто рискует","Ring, ring… fortune favors the bold."
EVENT_CROOKED_MIRROR_CLOWN_MONOLOGU,"Отражения врут иногда, даже больше, чем я",Reflections lie sometimes. Even more than I do.
EVENT_CANDY_WITH_SURPRISE_CLOWN_MONOLOGU,Сюрприз внутри всегда вкуснее. Но и опаснее,The surprise inside is always sweeter. And more dangerous.
EVENT_DOUBLE_CLOWN_MONOLOGU,Если бы твоим врагом оказался ты сам - ты бы выиграл?,If your worst enemy turned out to be yourself—would you win?
EVENT_BIRD_TALKER_CLOWN_MONOLOGU,Слушай внимательно. Иногда даже ложь полезна,Listen closely. Sometimes even lies can be useful.
EVENT_GOBLET_CLOWN_MONOLOGU,"Тост за победителя! Пей до дна, там точно что-то есть",A toast to the victor! Drink it all down—something’s waiting at the bottom.
EVENT_SNAKE_BOX_CLOWN_MONOLOGU,Любопытство часто кончается зубами в горле,Curiosity often ends with teeth at your throat.
EVENT_DRUM_CLOWN_MONOLOGU,Стучи громче! Каждый удар — как шаг к развязке,Knock louder! Every strike brings the ending closer.
EVENT_STRANGE_FROG_CLOWN_MONOLOGU,Она ждёт поцелуя. Хочешь рискнуть?,She’s waiting for a kiss. Dare to risk it?
EVENT_CARD_SHARPERS_DECK_CLOWN_MONOLOGU,"Эти карты сулят богатство или беду, и они никогда не врут. В отличии от меня","These cards promise fortune or ruin, and they never lie. Unlike me."
EVENT_CIRCUS_AMBUSH_CLOWN_MONOLOGU,Фокус! Из пустоты появляется толпа врагов. Публика в восторге!,"Abracadabra! From nothing, a crowd of enemies appears. The audience goes wild!"
DEAL_EVENT_REWARD_TITLE,Вы получите,You will get
DEAL_EVENT_RISK_TITLE,Но также,But also
RANDOM_BALL_REWARD_BALL_SELECTED,Шар выбран,Ball chosen
